# 20250121_114548
# initdata:	Data/init_real_constfield_m600_20250121_105135/init00.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	0.6
# NpT:	1000
# pTmax:	10
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,1098.76,0
0.01001,1085.46,0
0.02002,1046.09,0
0.03003,982.417,0
0.04004,897.655,0
0.0500501,796.697,0
0.0600601,686.123,0
0.0700701,573.746,0
0.0800801,467.611,0
0.0900901,374.587,0
0.1001,298.946,0
0.11011,241.5,0
0.12012,199.746,0
0.13013,169.13,0
0.14014,144.973,0
0.15015,124.206,0
0.16016,106.088,0
0.17017,91.5465,0
0.18018,81.6236,0
0.19019,76.0282,0
0.2002,72.7918,0
0.21021,69.2626,0
0.22022,63.7269,0
0.23023,56.4462,0
0.24024,49.2897,0
0.25025,44.2039,0
0.26026,41.6874,0
0.27027,40.4715,0
0.28028,38.645,0
0.29029,35.2632,0
0.3003,31.0639,0
0.31031,27.6917,0
0.32032,26.1511,0
0.33033,25.903,0
0.34034,25.415,0
0.35035,23.6165,0
0.36036,20.8577,0
0.37037,18.4713,0
0.38038,17.4069,0
0.39039,17.3126,0
0.4004,16.9599,0
0.41041,15.5309,0
0.42042,13.4216,0
0.43043,11.7532,0
0.44044,11.1591,0
0.45045,11.1575,0
0.46046,10.7485,0
0.47047,9.53139,0
0.48048,8.10167,0
0.49049,7.32833,0
0.500501,7.36927,0
0.510511,7.53901,0
0.520521,7.13337,0
0.530531,6.22333,0
0.540541,5.50981,0
0.550551,5.45664,0
0.560561,5.74966,0
0.570571,5.70041,0
0.580581,5.07077,0
0.590591,4.31955,0
0.600601,4.00832,0
0.610611,4.1245,0
0.620621,4.14175,0
0.630631,3.7011,0
0.640641,3.0458,0
0.650651,2.68913,0
0.660661,2.76933,0
0.670671,2.90928,0
0.680681,2.72541,0
0.690691,2.30912,0
0.700701,2.07429,0
0.710711,2.20077,0
0.720721,2.40725,0
0.730731,2.32779,0
0.740741,1.97858,0
0.750751,1.70882,0
0.760761,1.72803,0
0.770771,1.84535,0
0.780781,1.74771,0
0.790791,1.42262,0
0.800801,1.16254,0
0.810811,1.16782,0
0.820821,1.29408,0
0.830831,1.26997,0
0.840841,1.06788,0
0.850851,0.923863,0
0.860861,0.99855,0
0.870871,1.15536,0
0.880881,1.15111,0
0.890891,0.963355,0
0.900901,0.805123,0
0.910911,0.823465,0
0.920921,0.906519,0
0.930931,0.854841,0
0.940941,0.663872,0
0.950951,0.52432,0
0.960961,0.554718,0
0.970971,0.647037,0
0.980981,0.63142,0
0.990991,0.514963,0
1.001,0.459302,0
1.01101,0.541318,0
1.02102,0.642016,0
