# 20240725_151600
alpha,Df0Re,Df0Im
0,-0.0713003,0
0.00157237,-0.0713029,0
0.00314474,-0.0713046,0
0.00471711,-0.0713045,0
0.00628947,-0.0713033,0
0.00786184,-0.071301,0
0.00943421,-0.0712977,0
0.0110066,-0.0712934,0
0.0125789,-0.0712881,0
0.0141513,-0.0712817,0
0.0157237,-0.0712742,0
0.0172961,-0.0712657,0
0.0188684,-0.071256,0
0.0204408,-0.0712447,0
0.0220132,-0.0712318,0
0.0235855,-0.0712174,0
0.0251579,-0.0712015,0
0.0267303,-0.0711843,0
0.0283026,-0.0711659,0
0.029875,-0.0711464,0
0.0314474,-0.0711261,0
0.0330197,-0.0711049,0
0.0345921,-0.0710831,0
0.0361645,-0.0710607,0
0.0377368,-0.0710379,0
0.0393092,-0.0710145,0
0.0408816,-0.0709906,0
0.042454,-0.0709662,0
0.0440263,-0.0709411,0
0.0455987,-0.0709154,0
0.0471711,-0.0708891,0
0.0487434,-0.0708621,0
0.0503158,-0.0708344,0
0.0518882,-0.0708059,0
0.0534605,-0.0707768,0
0.0550329,-0.0707473,0
0.0566053,-0.0707174,0
0.0581776,-0.0706873,0
0.05975,-0.0706568,0
0.0613224,-0.0706259,0
0.0628947,-0.0705947,0
0.0644671,-0.0705631,0
0.0660395,-0.0705311,0
0.0676119,-0.0704987,0
0.0691842,-0.0704658,0
0.0707566,-0.0704326,0
0.072329,-0.0703991,0
0.0739013,-0.0703656,0
0.0754737,-0.070332,0
0.0770461,-0.0702983,0
0.0786184,-0.0702645,0
0.0801908,-0.0702305,0
0.0817632,-0.0701954,0
0.0833355,-0.0701587,0
0.0849079,-0.0701205,0
0.0864803,-0.0700806,0
0.0880526,-0.0700391,0
0.089625,-0.0699962,0
0.0911974,-0.0699519,0
0.0927698,-0.0699063,0
0.0943421,-0.0698593,0
0.0959145,-0.0698109,0
0.0974869,-0.0697612,0
0.0990592,-0.06971,0
0.100632,-0.0696574,0
0.102204,-0.0696033,0
0.103776,-0.0695479,0
0.105349,-0.069491,0
0.106921,-0.0694327,0
0.108493,-0.0693733,0
0.110066,-0.0693126,0
0.111638,-0.0692507,0
0.113211,-0.0691876,0
0.114783,-0.0691232,0
0.116355,-0.0690575,0
0.117928,-0.0689905,0
0.1195,-0.0689223,0
0.121072,-0.0688528,0
0.122645,-0.068782,0
0.124217,-0.06871,0
0.125789,-0.068637,0
0.127362,-0.0685628,0
0.128934,-0.0684876,0
0.130507,-0.0684112,0
0.132079,-0.0683337,0
0.133651,-0.0682551,0
0.135224,-0.0681754,0
0.136796,-0.0680945,0
0.138368,-0.0680125,0
0.139941,-0.0679293,0
0.141513,-0.067845,0
0.143086,-0.0677599,0
0.144658,-0.0676737,0
0.14623,-0.0675865,0
0.147803,-0.0674984,0
0.149375,-0.0674093,0
0.150947,-0.0673192,0
0.15252,-0.0672281,0
0.154092,-0.067136,0
0.155665,-0.0670429,0
0.157237,-0.0669488,0
0.158809,-0.0668538,0
0.160382,-0.0667579,0
0.161954,-0.0666613,0
0.163526,-0.0665638,0
0.165099,-0.0664654,0
0.166671,-0.0663662,0
0.168243,-0.0662661,0
0.169816,-0.0661651,0
0.171388,-0.0660633,0
0.172961,-0.0659605,0
0.174533,-0.0658569,0
0.176105,-0.0657525,0
0.177678,-0.0656474,0
0.17925,-0.0655415,0
0.180822,-0.065435,0
0.182395,-0.0653277,0
0.183967,-0.0652196,0
0.18554,-0.0651109,0
0.187112,-0.0650014,0
0.188684,-0.0648912,0
0.190257,-0.0647802,0
0.191829,-0.0646686,0
0.193401,-0.0645564,0
0.194974,-0.0644436,0
0.196546,-0.0643303,0
0.198118,-0.0642163,0
0.199691,-0.0641018,0
0.201263,-0.0639867,0
0.202836,-0.0638709,0
0.204408,-0.0637545,0
0.20598,-0.0636374,0
0.207553,-0.0635196,0
0.209125,-0.0634012,0
0.210697,-0.0632813,0
0.21227,-0.0631578,0
0.213842,-0.0630306,0
0.215415,-0.0628997,0
0.216987,-0.0627652,0
0.218559,-0.062627,0
0.220132,-0.0624852,0
0.221704,-0.0623399,0
0.223276,-0.062191,0
0.224849,-0.0620386,0
0.226421,-0.0618828,0
0.227993,-0.0617239,0
0.229566,-0.0615618,0
0.231138,-0.0613964,0
0.232711,-0.0612277,0
0.234283,-0.0610557,0
0.235855,-0.0608803,0
0.237428,-0.0607015,0
0.239,-0.0605192,0
0.240572,-0.0603334,0
0.242145,-0.060144,0
0.243717,-0.0599514,0
0.24529,-0.0597561,0
0.246862,-0.0595579,0
0.248434,-0.059357,0
0.250007,-0.0591534,0
0.251579,-0.0589469,0
0.253151,-0.0587377,0
0.254724,-0.0585256,0
0.256296,-0.0583108,0
0.257868,-0.058093,0
0.259441,-0.0578725,0
0.261013,-0.057651,0
0.262586,-0.0574285,0
0.264158,-0.0572045,0
0.26573,-0.0569783,0
0.267303,-0.0567493,0
0.268875,-0.0565168,0
0.270447,-0.0562802,0
0.27202,-0.056039,0
0.273592,-0.0557927,0
0.275165,-0.0555407,0
0.276737,-0.0552844,0
0.278309,-0.0550316,0
0.279882,-0.0547817,0
0.281454,-0.0545332,0
0.283026,-0.0542844,0
0.284599,-0.0540338,0
0.286171,-0.0537798,0
0.287743,-0.0535208,0
0.289316,-0.0532554,0
0.290888,-0.0529817,0
0.292461,-0.0526984,0
0.294033,-0.0524134,0
0.295605,-0.0521364,0
0.297178,-0.051865,0
0.29875,-0.051597,0
0.300322,-0.0513302,0
0.301895,-0.0510622,0
0.303467,-0.0507878,0
0.30504,-0.0505036,0
0.306612,-0.0502075,0
0.308184,-0.0498979,0
0.309757,-0.0495743,0
0.311329,-0.0492516,0
0.312901,-0.0489326,0
0.314474,-0.048615,0
0.316046,-0.0482963,0
0.317618,-0.0479742,0
